customer_id,event_name,timestamp,count
C001,login,2026-05-28,3
C001,feature_use,2026-05-20,1
C002,login,2026-04-10,1
C002,feature_use,2026-04-08,2
C003,login,2026-05-30,12
C003,feature_use,2026-05-29,8
C004,login,2026-05-25,5
C004,feature_use,2026-05-24,4
C005,login,2026-03-01,1
C005,feature_use,2026-02-20,1
C006,login,2026-05-15,2
C006,feature_use,2026-05-10,1
C007,login,2026-06-01,18
C007,feature_use,2026-05-31,14
C008,login,2026-05-28,4
C008,feature_use,2026-05-27,3
C009,login,2026-04-20,2
C009,feature_use,2026-04-15,1
C010,login,2026-06-01,9
C010,feature_use,2026-05-30,7
C011,login,2026-05-05,1
C011,feature_use,2026-04-30,1
C012,login,2026-05-10,2
C012,feature_use,2026-05-08,1
